,abi,primary_naics_code_2017,company_2017,year_2017,business_status_code_2017,company_holding_status_2017,census_tract_2017,year_established_2017,employee_size_location_2017,sales_volume_location_2017,latitude_2017,longitude_2017,employee_size_location_2016,sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
465,427560260,44512001,GATEWAY NEWSTAND,2017,9,,281900,,2.0,512.0,41.88024,-87.64050999999999,2.0,531.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
466,427743698,44512001,SAAD MINI MART,2017,9,,242000,,2.0,512.0,41.89959,-87.66704,2.0,531.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
467,427743704,44512001,THORNDALE MART INC,2017,9,,30101,,1.0,256.0,41.99009,-87.65834,1.0,265.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
468,427743705,44512001,THREE BROTHERS,2017,9,,836800,,2.0,512.0,41.88545,-87.71128,2.0,531.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
469,427743902,44511003,AMIR FOOD MART,2017,9,,430500,,3.0,767.0,41.76592,-87.57844,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
470,427743925,44511003,TED'S FRESH MARKET,2017,9,,20601,,3.0,767.0,41.99778,-87.70149,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
471,427743926,44511003,TONY'S PANTRY,2017,9,,837300,,3.0,767.0,41.87144,-87.70546,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
472,427748672,44511003,WE SERVE FOOD MART,2017,9,,491100,,3.0,767.0,41.696259999999995,-87.64211999999999,3.0,796.0,85.09966147772326,1997.0,174.06589114835066,1034.25
473,427791500,44511003,FIVE STAR GROCERY,2017,9,,280900,,3.0,767.0,41.8793,-87.68621,3.0,796.0,231.33038583952887,820.0,3182.4831591186066,1970.75
474,427938448,44512001,B & G QUICK MART,2017,9,,610300,,2.0,512.0,41.808209999999995,-87.68346,2.0,531.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
475,428040618,44512001,YOUR NEIGHBORHOOD STORE,2017,9,,80300,,2.0,512.0,41.908120000000004,-87.63799,2.0,531.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
476,430373220,44511003,MINI AZTECA,2017,9,,10702,,3.0,767.0,42.00734,-87.67402,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
477,431356358,44511003,ELSTRON GROCERS,2017,9,,160300,,3.0,767.0,41.959590000000006,-87.72793,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
478,433116289,44511003,DEL RANCHO MARKET,2017,9,,831600,,3.0,767.0,41.92389,-87.79629,3.0,796.0,1569.746230401914,231.0,1096.0533111608254,746.6666666666666
479,433571735,44511003,BARBAS FOOD MART,2017,9,,681100,,3.0,767.0,41.76956,-87.64465,3.0,796.0,276.6603123186012,3617.0,437.194436617734,1256.0
480,433832101,44512001,NEIGHBOR MARKET,2017,9,,10600,,2.0,512.0,42.00891,-87.66634,2.0,531.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
481,434243643,44512001,PETE'S MART,2017,9,,681000,,2.0,512.0,41.77939,-87.65108000000001,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
482,434695673,44511003,RAYMUNDO FOODS,2017,9,,820902,,3.0,767.0,41.75776,-87.75468000000001,3.0,796.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
483,435076301,44511003,LA FLOR DE MICHOACAN,2017,9,,151001,,3.0,767.0,41.94591,-87.75653,3.0,796.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
484,435608939,44512001,NU WAY CONVENIENT STORE,2017,9,,260100,,2.0,512.0,41.8811,-87.72182,2.0,531.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
485,435856277,44511003,ANIR FOOD MART,2017,9,,430500,,3.0,767.0,41.76592,-87.57844,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
486,435879483,44512001,CLARENDON MINI MART INC,2017,9,,31400,,3.0,767.0,41.96134,-87.64931999999999,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
488,436049507,44511001,PETE'S FRESH MARKET,2017,9,,280900,,2.0,512.0,41.88109,-87.68476,2.0,531.0,231.33038583952887,820.0,3182.4831591186066,1970.75
489,436096684,44512001,AUSTAN FOODS,2017,9,,250400,,2.0,512.0,41.90934,-87.77494,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
490,436096693,44512001,NALM FINER FOODS,2017,9,,838800,,2.0,512.0,41.70248,-87.56303,2.0,531.0,67.17011850116474,655.0,182.3936173718785,440.85714285714283
491,436096695,44512001,QUICK STOP FOOD MART,2017,9,,431200,,2.0,512.0,41.75177,-87.56994,2.0,531.0,757.9723153645143,2724.0,589.840944500714,893.4
492,436096921,44511003,JEWEL FOOD STORES,2017,9,,81600,,3.0,767.0,41.892179999999996,-87.62857,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
493,436096935,44511003,SUPERMERCADO LA FIESTA TWO,2017,9,,650200,,5.0,1278.0,41.77872,-87.72685,5.0,1327.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
494,439069828,44512001,MAZ FOOD & DOLLAR,2017,9,,841700,,2.0,512.0,41.85204,-87.70333000000001,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
495,439069830,44512001,PLAZA FOODS INC,2017,9,,222600,,2.0,512.0,41.91734,-87.70286999999999,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
496,439069833,44512001,PROVIDENCIA LA,2017,9,,833000,,2.0,512.0,41.8767,-87.6537,2.0,531.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
497,439069835,44512001,S & D MINI MART,2017,9,,251900,,2.0,512.0,41.887,-87.75690999999999,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
498,439069839,44512001,STOP & SHOP FOR U,2017,9,,80300,,3.0,767.0,41.910920000000004,-87.63821999999999,3.0,796.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
499,439070191,44511003,CERMAK PRODUCE NO 15 INC,2017,9,,20500,,3.0,767.0,42.00255,-87.67966,3.0,796.0,4243.04803523275,1356.0,2462.287583576726,978.0
500,439070198,44511003,KILLER FOOD & DELI,2017,9,,260100,,3.0,767.0,41.88077,-87.72335,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
501,439070208,44511003,OHIO FOOD MART,2017,9,,251500,,3.0,767.0,41.89461,-87.7618,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
502,439070209,44511003,R & M GROCERY,2017,9,,831200,,3.0,767.0,41.91667,-87.72667,3.0,796.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
503,439070212,44511003,SUBAHAN ENTERPRISES,2017,9,,140701,,3.0,767.0,41.968270000000004,-87.7088,3.0,796.0,1508.1677810774,977.0,2724.1117391258813,790.5
504,439070214,44511003,THREE STOOGES FOOD MART,2017,9,,252101,,3.0,767.0,41.88,-87.77306999999999,3.0,796.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
505,439587236,44511003,HI-MART,2017,9,,130200,,3.0,767.0,41.98588,-87.72863000000001,3.0,796.0,2769.150852482591,452.0,3027.798692048424,857.0
506,448874131,44512001,GATEWAY NEWSTAND,2017,9,,839100,1983.0,1.0,256.0,41.87744,-87.63556,1.0,265.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
507,448878744,44511003,LA HUACANA,2017,9,,843200,,2.0,512.0,41.8519,-87.67674,2.0,531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
508,448894741,44512001,J J PEPPERS FOOD STORE,2017,9,,81500,,8.0,2045.0,41.89645,-87.62586999999999,8.0,2124.0,1138.3520681316413,669.0,534.6852719738454,1450.25
509,448908392,44512001,LA FERIA GROCERIES,2017,9,,510100,,2.0,512.0,41.71886,-87.55143000000001,2.0,531.0,67.17011850116474,655.0,182.3936173718785,440.85714285714283
510,448916163,44511003,STUMPY'S GROCERY & DELI,2017,9,,730201,,2.0,512.0,41.730109999999996,-87.66248,2.0,531.0,405.278544110362,1098.0,172.04428376010574,1321.5
511,448919290,44511003,SUNMART,2017,9,,300600,,2.0,512.0,41.85155,-87.71499,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
512,448924597,44511003,ZAVALA GROCERY,2017,9,,301801,,2.0,512.0,41.84243,-87.73266,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
513,448929257,44512001,Q STOP,2017,9,,140701,,5.0,1278.0,41.9681,-87.71684,5.0,1327.0,1508.1677810774,977.0,2724.1117391258813,790.5
514,448930826,44511003,SUPERMERCADO CHAPALA,2017,9,,10702,,14.0,3578.0,42.01201,-87.67409,14.0,3717.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
515,448936088,44511003,LOS DOS RIOS,2017,9,,660600,,2.0,512.0,41.77877,-87.69742,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
516,448936575,44511003,OGIE'S FOODS,2017,9,,660900,,2.0,512.0,41.76851,-87.68845999999999,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
517,448940346,44511003,GUADALUPE PEREZ GROCERY,2017,9,,580501,,2.0,512.0,41.81827,-87.69681,2.0,531.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
518,448955583,44512001,BEL-LONG PANTRY,2017,9,,190300,,2.0,512.0,41.93837,-87.76183,2.0,531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
519,448977348,44512001,APPLE BITE MART,2017,9,,63301,,3.0,767.0,41.93545,-87.64408,3.0,796.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
520,458404373,44511003,MOJICA INC,2017,9,,222500,,2.0,512.0,41.91579,-87.69745,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
521,458430238,44511003,DIALA GROCERY & LIQUOR,2017,9,,40402,,1.0,256.0,41.97595,-87.67766999999999,1.0,265.0,3446.6836630029347,841.0,2355.7327278314824,1113.3333333333333
522,458449923,44512001,ONE ELEVEN FOOD & LIQUORS,2017,9,,837100,,6.0,1534.0,41.88324,-87.70578,6.0,1593.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
523,458453586,44511003,AMER FOOD INC,2017,9,,836800,,3.0,767.0,41.88499,-87.71341,3.0,796.0,1834.928963401752,2797.0,2807.5125640050724,2025.0
524,458462157,44511003,MARKET IN THE PARK,2017,9,,390700,,4.0,1023.0,41.800990000000006,-87.58171,4.0,1062.0,311.398813089814,926.0,612.8627708148542,687.6
525,458462215,44511003,WINDY CITY INC,2017,9,,252202,,5.0,1278.0,41.87605,-87.74549,5.0,1327.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
526,458509577,44512001,HOLLYWOOD TOWER FOOD MART,2017,9,,30604,,2.0,512.0,41.98603,-87.65465,2.0,531.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
527,458516218,44512001,SAM CONCESSIONS,2017,9,,320400,,2.0,512.0,41.87708,-87.62475,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
528,458533395,44512001,AMERICA'S PANTRY,2017,9,,71800,,1.0,256.0,41.91366,-87.64615,1.0,265.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
529,458540184,44511003,SAM'S GROCERY,2017,9,,839700,,3.0,767.0,41.83506,-87.65629,3.0,796.0,549.4814154967364,545.0,1351.664721625434,529.8333333333334
530,458542081,44512001,BRIGHTON MINI MART,2017,9,,580800,,2.0,512.0,41.808640000000004,-87.68829000000001,2.0,531.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
531,458545282,44511003,OLIVE MT MART,2017,9,,660400,,2.0,512.0,41.778940000000006,-87.71124,2.0,531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
532,458545746,44511003,FAIR SHARE FINE FOODS,2017,9,,640400,,50.0,12778.0,41.7779,-87.78309,50.0,13276.0,617.0994417911007,374.0,476.3377049039307,584.3333333333334
533,458546561,44511003,ADA FOODS,2017,9,,671800,,1.0,256.0,41.76474,-87.65717,1.0,265.0,276.6603123186012,3617.0,437.194436617734,1256.0
534,458548492,44511003,FOOD TOWN,2017,9,,440101,,7.0,1789.0,41.75122,-87.60117,7.0,1858.0,454.8683937621444,2322.0,177.43651985681166,1146.1666666666667
535,458551181,44512001,BEVERLY HILLS FOOD MART INC,2017,9,,720100,,2.0,512.0,41.721270000000004,-87.67705,2.0,531.0,352.92171359177735,388.0,239.81247486970096,1011.2
536,458551967,44511003,SUPER MERCADO ROMAN,2017,9,,10702,,5.0,1278.0,42.008790000000005,-87.67423000000001,5.0,1327.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
537,475664777,44511003,WIC FOOD CTR,2017,9,,380200,,7.0,1789.0,41.816759999999995,-87.61653000000001,7.0,1858.0,462.85965830728884,1031.0,194.91603192491183,568.5714285714286
538,475676284,44512001,CLARENDON FOOD MART INC,2017,9,,31400,,2.0,512.0,41.958059999999996,-87.64949,2.0,531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
539,475676763,44511003,3600 COMMISSARY,2017,9,,60900,,1.0,256.0,41.949040000000004,-87.64428000000001,1.0,265.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
540,475686713,44512001,KWIK MART,2017,9,,51000,,3.0,767.0,41.93971,-87.68708000000001,3.0,796.0,2331.236607773085,709.0,2675.0162630263285,1382.5
541,475688925,44511003,CARNICERIA RUIZ,2017,9,,210700,,2.0,512.0,41.93584,-87.70718000000001,2.0,531.0,3669.7251690836574,1061.0,3277.6353551237175,932.6
542,475709556,44512001,PLAZA MINI MART,2017,9,,110502,,2.0,512.0,41.96821,-87.75359,2.0,531.0,4160.043971916007,457.0,3323.821437153029,670.0
543,475712014,44511003,EL GUERO,2017,9,,580600,,60.0,15333.0,41.82032,-87.69346999999999,60.0,15931.0,874.8657888337469,764.0,1553.890773966665,777.4285714285714
544,475714119,44512001,CONVENIENT ETC,2017,9,,170300,,2.0,512.0,41.94774,-87.80696,2.0,531.0,1269.0019175899306,527.0,1697.5876028499233,925.5
545,475722971,44511003,VIET HOA PLAZA,2017,9,,31200,1979.0,3.0,767.0,41.9731,-87.65671999999999,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
546,475723151,44511003,MY A MARQUETTE,2017,9,,31200,,3.0,767.0,41.97273,-87.65956,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
547,475732798,44511003,TOMASULA FOOD MARKET,2017,9,,832400,,2.0,512.0,41.91509,-87.68961999999999,2.0,531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
548,475733523,44511002,PAPA'S CACHE SABROSO,2017,9,,242500,,8.0,2045.0,41.90268,-87.6902,8.0,2124.0,353.2785433517407,366.0,2406.4664507748785,1377.25
549,475737201,44511003,LAS AMERICAS FOOD & LIQUORS,2017,9,,842100,,3.0,767.0,41.90249,-87.72664,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
550,475737730,44512001,KWIK MART,2017,9,,700301,,4.0,1023.0,41.749159999999996,-87.72358,4.0,1062.0,153.93872279792896,850.0,477.40343271032225,1267.5
551,475738027,44511002,PARKVIEW MINI MART,2017,9,,700402,,1.0,256.0,41.74114,-87.71379,1.0,265.0,153.93872279792896,850.0,477.40343271032225,1267.5
552,475745626,44511003,EDEN'S FOOD & LIQUORS II,2017,9,,120300,,1.0,256.0,41.99715,-87.72792,1.0,265.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666666
553,483477899,44511003,BEST FOOD,2017,9,,251300,,2.0,512.0,41.898340000000005,-87.76983,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
554,483480802,44511003,CHANG YING CHINESE EMPORIUM,2017,9,,841100,,4.0,1023.0,41.85362,-87.63412,4.0,1062.0,258.2766113098104,235.0,1049.3641529568497,967.2
555,483495297,44512001,KWIK MART,2017,9,,660400,,5.0,1278.0,41.77913,-87.71073,5.0,1327.0,905.8965519936772,1886.0,314.3156158512404,1587.4
556,483497160,44512001,MANHATTAN MART LIQUOR STORE,2017,9,,839100,,2.0,512.0,41.8763,-87.63105999999999,2.0,531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
557,483503439,44511003,JOSEPH SPINA GROCERY,2017,9,,841100,,1.0,256.0,41.84938,-87.63458,1.0,265.0,258.2766113098104,235.0,1049.3641529568497,967.2
558,483508149,44511003,TAI NAM FOOD MARKET,2017,9,,31200,1993.0,29.0,7411.0,41.97229,-87.65914000000001,29.0,7700.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
559,507805067,44511003,LA ALTENA,2017,9,,460700,,6.0,1534.0,41.73468,-87.55373,6.0,1593.0,332.13489359073054,1251.0,294.0833992644485,891.4
560,507805075,44511003,LA CIENEGA SUPER FOOD INC,2017,9,,520300,,21.0,5367.0,41.69968,-87.53565,21.0,5575.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
561,507861474,44511003,LA GUERRERO,2017,9,,831200,,2.0,512.0,41.91684,-87.73095,2.0,531.0,4546.082134203887,374.0,2535.9604640816974,1911.857142857143
562,507872075,44511003,GREENLINE FOODS,2017,9,,251900,1985.0,4.0,1023.0,41.88691,-87.75551999999999,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
563,507872158,44512001,STAR FOOD MARKET,2017,9,,252202,,2.0,512.0,41.87995,-87.74503,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
564,507881605,44511003,ARMITAGE FOODS INC,2017,9,,222900,,4.0,1023.0,41.916990000000006,-87.71819,4.0,1062.0,3761.264353237302,1665.0,3240.316143756313,1203.0
565,507884385,44511003,EAST FOOD & LIQUORS,2017,9,,430600,,3.0,767.0,41.766040000000004,-87.56933000000001,3.0,796.0,757.9723153645143,2724.0,589.840944500714,893.4
566,507899870,44512001,FINE FOOD MART INC,2017,9,,60900,,1.0,256.0,41.94797,-87.64379,1.0,265.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285714
567,512109232,44511003,GRAND FOODS MARKET,2017,9,,191200,2006.0,4.0,1023.0,41.91704,-87.75599,4.0,1062.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
568,514519677,44511003,J C FOOD MART INC,2017,9,,160502,,2.0,512.0,41.95415,-87.71319,2.0,531.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
569,524234242,44511003,EVERGREEN FOOD MART,2017,9,,81000,1999.0,3.0,767.0,41.90381,-87.63167,3.0,796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
570,533807095,44511003,WALLYS INTERNATIONAL MARKET,2017,9,,170300,,80.0,20444.0,41.9523,-87.79166,80.0,21241.0,1269.0019175899306,527.0,1697.5876028499233,925.5
571,533846945,44511003,COUNTRY FOODS,2017,9,,491300,,2.0,512.0,41.688759999999995,-87.62814,2.0,531.0,85.09966147772326,1997.0,174.06589114835066,1034.25
572,533878096,44511003,CASA HERNANDEZ,2017,9,,10702,,3.0,767.0,42.00866,-87.67291,3.0,796.0,1672.914759658533,1582.0,3101.7245471977976,1196.5
573,533886354,44511003,SUPERMERCADO VICTORIA,2017,9,,650302,,4.0,1023.0,41.7784,-87.72139,4.0,1062.0,563.9062073426206,640.0,505.37086713928596,816.1666666666666
574,545293979,44511003,CERMAK PRODUCE,2017,9,,840300,,1.0,256.0,41.83144,-87.6757,1.0,265.0,2688.2776996927346,385.0,1556.64917338036,990.8
575,566420964,44511003,SUPERMERCADO SANCHEZ,2017,9,,630800,,4.0,1023.0,41.786640000000006,-87.69459,4.0,1062.0,490.1835788838373,674.0,708.4683089810131,1426.8333333333333
576,569047210,44512001,DEARBORN FOOD MART INC,2017,9,,61800,,1.0,256.0,41.94598,-87.6492,1.0,265.0,487.8165326370426,284.0,2623.8200888679744,2591.0
577,569070592,44511003,CAFE DE VICTORIA,2017,9,,843200,,30.0,7667.0,41.856390000000005,-87.63845,30.0,7965.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
578,569072200,44512001,QUICK STOP,2017,9,,691400,,4.0,1023.0,41.7571,-87.60571999999999,4.0,1062.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
579,569072267,44512001,FRANK'S FOOD MART,2017,9,,251800,,2.0,512.0,41.8808,-87.75215,2.0,531.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
580,569077852,44511003,LAKE SHORE GROCERS,2017,9,,81300,,6.0,1534.0,41.89967,-87.61962,6.0,1593.0,564.3706514453694,1033.0,2015.937111201993,2172.6
581,569082506,44511003,RIO GRANDE FRUIT MARKET INC,2017,9,,230800,,3.0,767.0,41.90972,-87.71455,3.0,796.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
582,569083165,44511003,STH FOOD,2017,9,,611700,,4.0,1023.0,41.79752,-87.66989000000001,4.0,1062.0,1129.4716599158173,1281.0,828.3606864282543,1038.3333333333333
583,577812688,44511003,ROSE RIDGE FOODS INC,2017,9,,490902,2001.0,5.0,1278.0,41.70333,-87.62099,5.0,1327.0,85.09966147772326,1997.0,174.06589114835066,1034.25
584,591502182,44511003,RIO VALLEY,2017,9,,660500,2011.0,55.0,14056.0,41.77883,-87.7058,55.0,14603.0,905.8965519936772,1886.0,314.3156158512404,1587.4
585,592867352,44511003,NORTH PULASKI MARKETS,2017,9,,230400,,15.0,3834.0,41.9102,-87.72328,15.0,3982.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
586,592873111,44511003,LA CARIDAD LIQUOR,2017,9,,221000,,3.0,767.0,41.92429,-87.71664,3.0,796.0,3761.264353237302,1665.0,3240.316143756313,1203.0
587,592875256,44511003,NOOR FOODS,2017,9,,252102,,4.0,1023.0,41.87319,-87.75759000000001,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
588,592879308,44512001,SAM'S HOT FOOD MART,2017,9,,31200,,2.0,512.0,41.97441,-87.6551,2.0,531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
589,592880686,44511003,PARK TOWER MARKET,2017,9,,30706,,8.0,2045.0,41.9803,-87.65445,8.0,2124.0,1960.401059162845,1037.0,2688.9416244944496,1091.6
590,592891006,44511003,FIESTA GROCERY INC,2017,9,,31502,,1.0,256.0,41.96243,-87.65460999999999,1.0,265.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
591,592893200,44511003,BUCKTOWN MARKET,2017,9,,240200,,2.0,512.0,41.91258,-87.67246,2.0,531.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
592,592902142,44512001,CHICAGO CENTRAL PARK FOOD MART,2017,9,,231200,,2.0,512.0,41.89573,-87.71675,2.0,531.0,3507.0095553309943,2492.0,2272.0787019756613,1708.75
593,592908297,44511003,RAINBOW FINER FOODS & LIQUORS,2017,9,,671200,,5.0,1278.0,41.778729999999996,-87.66461,5.0,1327.0,276.6603123186012,3617.0,437.194436617734,1256.0
594,592914097,44511003,H & A FOODS,2017,9,,681000,,2.0,512.0,41.77941,-87.65001,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
595,592917082,44511003,RIGO'S GROCERY,2017,9,,301702,,2.0,512.0,41.83896,-87.71743000000001,2.0,531.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
596,592926265,44511003,EL EARDIN FOOD MARKET,2017,9,,160700,,3.0,767.0,41.95365,-87.69994,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
597,592926554,44511003,MARKET SQUARE LOFTS,2017,9,,839000,1997.0,3.0,767.0,41.87417,-87.63288,3.0,796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
598,592967541,44511003,BENSIDOUN USA INC,2017,9,,81500,,1.0,256.0,41.88945,-87.62647,1.0,265.0,426.7393602152728,3170.0,2331.83720019887,1880.25
599,592998207,44511003,ARMANDO MAZZEI CERTIFIED,2017,9,,310800,,3.0,767.0,41.852,-87.6668,3.0,796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
600,593009111,44511003,TONY'S FINER FOODS,2017,9,,160400,,3.0,767.0,41.95593,-87.72189,3.0,796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
601,593026370,44512001,GREEN ARCH FOOD MART,2017,9,,241600,,3.0,767.0,41.903940000000006,-87.66686,3.0,796.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
602,593069057,44511002,AMIGOS FOODS,2017,9,,620100,,85.0,21722.0,41.79743,-87.71410999999999,85.0,22569.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
603,593320781,44511003,RITE PRICE FOOD MART,2017,9,,250600,,4.0,1023.0,41.90224,-87.76606,4.0,1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.8333333333333
604,593320930,44512001,ROSIE'S FOOD MART,2017,9,,220702,,1.0,256.0,41.92841,-87.71927,1.0,265.0,3761.264353237302,1665.0,3240.316143756313,1203.0
605,604387811,44511003,EL TAPATIO,2017,9,,520300,,3.0,767.0,41.708090000000006,-87.53565,3.0,796.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
606,607249968,44512001,MIKE'S PANTRY INC,2017,9,,150200,,3.0,767.0,41.96162,-87.75549000000001,3.0,796.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
607,607506367,44512001,GREEN VALLEY GROCERY,2017,9,,160502,,2.0,512.0,41.95413,-87.71437,2.0,531.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285714
608,610796203,44512001,METRO MART,2017,9,,839100,,1.0,256.0,41.87976,-87.63154,1.0,265.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777778
609,610819757,44511002,FREDDOLOSO FOODS CORP,2017,9,,242800,,6.0,1534.0,41.89027,-87.68863,6.0,1593.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
610,610887283,44512001,ELEVEN ELEVEN MADISON,2017,9,,833100,,2.0,512.0,41.881370000000004,-87.65508,2.0,531.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
612,626857114,44511003,MOON STAR GROCERY,2017,9,,681200,,2.0,512.0,41.76876,-87.64313,2.0,531.0,276.6603123186012,3617.0,437.194436617734,1256.0
613,626922983,44511003,21ST FOOD MART,2017,9,,292500,,2.0,512.0,41.85367,-87.72516,2.0,531.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
614,629411851,44511003,LA FLOR GROCERY STORE,2017,9,,520300,,3.0,767.0,41.704440000000005,-87.53804000000001,3.0,796.0,103.94658448895737,299.0,199.65250604594763,702.3333333333334
615,631831419,44512001,GATEWAY NEWSTANDS,2017,9,,842200,,2.0,512.0,41.89696,-87.64517,2.0,531.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
616,631863743,44511001,PETE'S FRESH MARKET,2017,9,,840700,,101.0,25811.0,41.85331,-87.68948,101.0,26817.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333334
617,638629428,44511002,SWEDISH FOOD PRODUCTS,2017,9,,280100,,30.0,7667.0,41.886359999999996,-87.64384,30.0,7965.0,396.288138612434,2539.0,2899.6601557510758,1565.3333333333333
618,641468061,44511003,CARNICERIA EL RODEO,2017,9,,190602,,2.0,512.0,41.923970000000004,-87.77360999999999,2.0,531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
619,641468855,44511003,DALIA CORP,2017,9,,830700,,3.0,767.0,41.96675,-87.65815,3.0,796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333334
